sample_idx,0,1,2
703,7.646559715270996,9.900627970695496,5.398626610636711
704,7.196954518556595,6.023584008216858,4.987670868635178
705,5.517940372228622,5.735988289117813,5.663533478975296
706,7.447656899690628,4.484745651483536,8.566878587007523
707,8.165901005268097,6.91688597202301,5.154820680618286
708,6.855250805616379,7.9751023054122925,9.468024492263794
709,6.137414440512657,15.634503722190857,4.819141075015068
710,11.541900753974915,9.366548597812653,9.919155687093735
711,10.426884651184082,8.922302722930908,18.580945312976837
712,11.962939321994781,7.498163342475891,6.02668821811676
713,11.612597405910492,8.24554967880249,4.770094379782677
714,6.887521743774414,7.752076745033264,7.2434476017951965
715,10.925171166658401,3.8935729414224625,6.186050593852997
716,6.09314888715744,9.806278049945831,8.665446251630783
717,14.471534132957458,9.518929660320282,11.337486267089844
718,13.649329006671906,8.335973262786865,9.202913224697113
719,8.228226631879807,17.691024005413055,7.195907652378082
720,7.788291424512863,8.655511289834976,8.745196044445038
721,9.08029168844223,5.81823655962944,10.4346122443676
722,13.124982476234436,9.498183608055115,4.599977672100067
723,10.836475104093552,12.94674837589264,10.487010449171066
724,5.706859707832336,6.977967709302902,10.023137599229813
725,6.521390855312347,6.8553564846515656,9.158540606498718
726,5.3669277131557465,9.895468264818192,3.989676371216774
727,9.9011949300766,10.918103873729706,3.771574802696705
728,7.018787860870361,8.820643544197083,5.208326041698456
729,7.263169288635254,9.198012262582779,7.862826824188232
730,9.576595038175583,6.738695830106735,9.166932165622711
731,6.608559742569923,6.514617890119553,10.259660452604294
732,7.5314957201480865,11.88553112745285,11.4836545586586
733,10.660810649394989,8.175006657838821,11.454296469688416
734,5.674517318606377,5.816956639289856,7.662990868091583
735,6.920161694288254,8.833193957805634,12.675224840641022
736,9.33926546573639,5.737510085105896,6.234025090932846
737,7.8027185797691345,6.029064416885376,6.702452480792999
738,6.510628968477249,12.073242545127869,7.995191067457199
739,7.870205491781235,14.242718040943146,15.644103646278381
740,9.271428614854813,8.660415530204773,3.5510322004556656
741,7.1059514582157135,7.74018782377243,8.390536487102509
742,12.024686396121979,14.12455141544342,9.713496655225754
743,13.80856716632843,15.15735799074173,4.423980996012688
744,5.277752339839935,14.13442713022232,4.580998122692108
745,8.363064140081406,6.512556165456772,12.720282256603241
746,12.90830409526825,11.749267041683197,5.174978509545326
747,21.943753123283386,7.487699270248413,6.05610328912735
748,10.950911164283752,6.984494060277939,7.221013456583023
749,7.506084650754929,18.814513027668,14.088564813137054
750,13.14456582069397,7.581059545278549,5.633755534887314
751,11.775734722614288,9.656678974628448,10.443824052810669
752,9.728033930063248,6.819998562335968,6.559286653995514
753,11.211286306381226,11.347470104694366,9.60102093219757
754,9.556771695613861,6.77630352973938,9.871820151805878
755,13.87044382095337,4.62938891351223,5.111645773053169
756,12.918695747852325,9.742148905992508,8.466925382614136
757,12.873065769672394,9.436376601457596,8.490398913621902
758,7.660916745662689,6.258666127920151,7.990444242954254
759,6.622138664126396,8.190973371267319,20.576602697372437
760,8.370566666126251,3.8450304865837097,4.761046722531319
761,9.187325239181519,6.131393790245056,6.568175584077835
762,5.601065695285797,7.423623353242874,10.81216561794281
763,13.24501633644104,19.33387792110443,6.504595339298248
764,8.9218530356884,5.785533964633942,4.892761781811714
765,19.284128665924072,7.920134902000427,7.2525953352451324
766,6.823285013437271,6.642269849777222,6.857222706079483
767,7.9535781145095825,5.5053403079509735,6.720987528562546
768,9.54746213555336,17.504850268363953,8.189119517803192
769,9.795534938573837,8.403605252504349,5.061777681112289
770,7.464712589979172,5.107722625136375,10.59492826461792
771,6.644120097160339,5.188668429851532,6.078878283500671
772,9.370484232902527,4.934155628085136,5.852188885211945
773,7.360186338424683,13.337287366390228,6.136183470487595
774,8.384506076574326,7.865581512451172,12.302261114120483
775,7.596180260181427,6.076569825410843,7.423574507236481
776,13.148861229419708,9.883047252893448,11.432280838489532
777,10.028206318616867,11.688279926776886,6.322658121585846
778,6.887038499116898,8.280231475830078,14.200634598731995
779,7.287876099348068,5.933738946914673,4.159253239631653
780,9.431257098913193,5.16060696542263,6.183150470256805
781,5.682819962501526,13.95799708366394,5.7941102385520935
782,6.744753658771515,8.360667377710342,6.293365806341171
783,5.655220657587051,7.700044572353363,12.670119822025299
784,8.96811032295227,5.230160519480705,8.615894138813019
785,9.706886440515518,6.127333223819733,5.529075980186462
786,5.023220926523209,5.325784340500832,6.254117012023926
787,4.996894136071205,5.897424280643463,10.367797434329987
788,9.051197975873947,7.952041000127792,8.099759340286255
789,7.166979044675827,6.086769387125969,8.663429111242294
790,5.970967516303062,9.602423518896103,7.800143212080002
791,7.0715261697769165,5.357506841421127,7.433617979288101
792,4.835785761475563,5.9212009608745575,9.626802533864975
793,13.362102031707764,5.042079672217369,5.637448310852051
794,12.584815859794617,7.787577420473099,9.705514758825302
795,19.519337236881256,10.236293494701385,16.278432250022888
796,12.026079833507538,17.94765454530716,8.749691396951675
797,9.694675773382187,9.399692475795746,9.566072911024094
798,10.658264756202698,23.76649510860443,8.11931711435318
799,7.095937669277191,5.391860842704773,4.689422518014908
800,5.64148810505867,15.839051306247711,6.955191224813461
801,5.328803867101669,7.288943260908127,8.22092056274414
802,9.036434024572372,5.400508671998978,7.636869847774506
803,6.6992636770009995,7.669214695692062,5.6206196546554565
804,5.385085716843605,5.3247378915548325,9.958322525024414
805,8.134146511554718,7.732266306877136,6.136890709400177
806,10.028146296739578,5.176423355937004,6.998465061187744
807,10.348569810390472,7.582019656896591,7.129374802112579
808,8.239782601594925,11.122702598571777,6.213744789361954
809,13.54106217622757,8.562443435192108,7.460264563560486
810,4.615016885101795,6.7525129318237305,9.592695891857147
811,18.58131980895996,7.20166203379631,9.497163385152817
812,10.162344634532928,13.39144104719162,5.9286272674798965
813,16.148759067058563,10.432194352149963,6.703291714191437
814,19.038823902606964,18.689153790473938,14.410656332969666
815,12.838850617408752,12.098049998283386,11.299538493156433
816,13.179787039756775,5.584830313920975,9.9133859872818
817,14.84144675731659,14.379271805286407,10.278732657432556
818,19.503935515880585,11.851042568683624,7.481998175382614
819,11.09697836637497,19.22469401359558,10.451034963130951
820,14.073423564434052,11.875103056430817,8.430001974105835
821,10.14456132054329,13.709514141082764,10.949632227420807
822,14.209769248962402,9.824869722127914,4.825005307793617
823,10.436996579170227,12.895120680332184,16.993233561515808
824,12.885509431362152,4.537079706788063,4.622690871357918
825,15.526781141757965,12.578455150127411,13.401988625526428
826,11.534622371196747,10.533688724040985,11.575603902339935
827,14.062500476837158,19.638577818870544,11.116965353488922
828,6.548054203391075,10.408616304397583,16.428062200546265
829,21.161294102668762,10.93145215511322,12.080329418182373
830,7.501210391521454,9.935803830623627,14.586084008216858
831,11.775478720664978,9.533572167158127,21.315261244773865
832,11.224190294742584,7.857065856456757,7.69853863120079
833,11.636571705341339,11.489788293838501,5.120336294174194
834,14.256178557872772,12.715927839279175,7.220551043748856
835,10.759397506713867,8.288787186145782,7.469858288764954
836,13.906828939914703,19.775115370750427,9.58515402674675
837,8.486219376325607,9.677885174751282,10.189981460571289
838,10.446319878101349,19.256858587265015,11.770979344844818
839,22.412434697151184,12.254615604877472,7.052872657775879
840,19.8399720788002,19.80100703239441,13.126450419425964
841,10.802169859409332,15.723421156406403,31.22204875946045
842,16.000232756137848,8.65435740351677,6.297912031412125
843,8.917014598846436,5.0430948138237,10.432977974414825
844,12.16100925207138,6.783124506473541,18.227703332901
845,15.586153864860535,10.377054810523987,10.52993780374527
846,16.09810709953308,14.99548065662384,9.930199325084686
847,9.661665171384811,12.616142868995667,6.973180711269379
848,11.496867418289185,10.38619315624237,5.96127063035965
849,11.095494389533997,15.37022751569748,6.522097885608673
850,9.385880649089813,8.157051235437393,8.329996347427368
851,15.858727872371674,12.030541360378265,15.458171486854553
852,8.292458951473236,10.826953530311584,8.903078585863113
853,7.434942036867142,10.575058341026306,9.079642832279205
854,15.84893673658371,7.458215683698654,13.071514368057251
855,5.818378672003746,5.390743866562843,6.533728003501892
856,8.511727839708328,14.629038989543915,8.814203917980194
857,10.15547052025795,12.843997120857239,14.771884500980377
858,13.486187994480133,14.126900970935822,4.523346185684204
859,6.592703819274902,4.91197095811367,3.77958245575428
860,11.580644130706787,7.299176067113876,8.503450751304626
861,20.36391454935074,17.85447084903717,12.449384868144989
862,12.385465204715729,9.158291280269623,5.339849337935448
863,8.860717713832855,6.83452895283699,7.820076882839203
864,10.60968679189682,6.212572306394577,7.1838178634643555
865,8.837281793355942,12.681690335273743,8.588181018829346
866,5.854177087545395,11.799683570861816,10.027416199445724
867,18.333232700824738,11.509833097457886,11.9515882730484
868,10.167142629623413,11.8034029006958,7.961770415306091
869,10.766052603721619,13.813210546970367,6.290861546993256
870,6.374723047018051,11.375950157642365,7.487840533256531
871,11.525367975234985,11.028447926044464,8.702651470899582
872,9.753528267145157,9.463363319635391,7.0061279237270355
873,9.192422956228256,8.004347652196884,5.476590722799301
874,8.826974838972092,13.294804215431213,4.764960497617722
875,8.895180374383926,12.861923456192017,26.255900025367737
876,7.305611729621887,8.689228624105453,11.12802642583847
877,15.371270537376404,9.247101783752441,14.807953655719757
878,7.988929778337479,5.641100123524666,7.006305485963821
879,10.014297813177109,7.444821059703827,9.702830374240875
880,13.986903190612793,13.89153677225113,9.433128625154495
881,13.470964074134827,14.275506854057312,9.407407581806183
882,12.774648129940033,9.144960314035416,8.44563415646553
883,6.24782258272171,6.688433051109314,5.90988951921463
884,7.589333176612854,10.478301167488098,7.388656467199326
885,8.45520555973053,7.188482940196991,6.978908389806747
886,11.67430979013443,8.348924100399017,6.539898037910461
887,18.416655838489532,9.549668341875076,7.673132658004761
888,9.182602435350418,10.353544414043427,10.716356873512268
889,9.76450365781784,17.2648423910141,8.09031629562378
890,5.654728874564171,10.844449162483215,5.989839643239975
891,13.255175709724426,8.914260774850845,15.919134378433228
892,13.08295613527298,12.91695111989975,12.528473317623138
893,11.028810024261475,12.609762132167816,8.806231826543808
894,20.45035308599472,5.212697088718414,4.429327368736267
895,10.957055389881134,11.201763033866882,9.125245302915573
896,13.862558841705322,8.717966258525848,7.04229262471199
897,7.08554208278656,11.556280732154846,13.784962356090546
898,15.81725025177002,8.285915106534958,13.047134697437286
899,8.742263853549957,15.005618751049042,11.010192573070526
900,12.897312700748444,15.44776314496994,8.600727707147598
901,10.930696874856949,16.156951308250427,12.56901091337204
902,13.59132319688797,13.730465650558472,6.448278427124023
903,9.988228648900986,8.607930541038513,7.188684970140457
904,12.23385864496231,12.611915588378906,13.297886669635773
905,12.049621880054474,14.419862508773804,5.535551130771637
906,24.426738262176514,9.355032175779343,5.722217917442322
907,7.237286984920502,12.959041178226471,21.623965084552765
908,11.888652622699738,12.807422876358032,6.439897269010544
909,6.719349220395088,13.846000075340271,18.903757691383362
910,6.593341082334518,8.4915089905262,9.807154953479767
911,13.721197724342346,14.798219382762909,12.921307802200317
912,18.791679441928864,12.579810202121735,11.147181987762451
913,10.65683028101921,12.612893342971802,8.300107449293137
914,10.277140825986862,6.833584368228912,8.883492261171341
915,11.276337742805481,13.489042162895203,14.920556008815765
916,11.698536068201065,4.360880330204964,4.436811804771423
917,8.80794158577919,9.534552574157715,5.638708829879761
918,5.75525538623333,10.196828246116638,5.022638514637947
919,8.981645047664642,7.763087958097458,9.155169069766998
920,6.8597292304039,13.298305690288544,6.658373981714249
921,11.266876429319382,6.478625327348709,4.96585676074028
922,10.435904085636139,12.95813912153244,5.868895769119263
923,14.017189800739288,7.1920201778411865,10.998469352722168
924,5.334173426032066,8.753303796052933,12.723913013935089
925,8.703295022249222,14.057835459709167,8.453688442707062
926,9.62613070011139,15.280654907226562,10.226898103952408
927,13.396837294101715,8.688037812709808,8.460912466049194
928,5.239517718553543,4.369050994515419,10.71721488237381
929,9.572359681129456,10.333878457546234,11.204897403717041
930,10.821815967559814,10.878296732902527,9.196867495775223
931,14.014967143535614,17.710042238235474,15.113985657691956
932,9.48014560341835,7.5986849665641785,7.365692377090454
933,10.723077118396759,12.411205291748047,10.244693100452423
934,9.472875654697418,7.335992634296417,11.007419884204865
935,13.028561294078827,8.702123820781708,8.802764683961868
936,8.050987094640732,9.683934181928635,11.225196838378906
937,12.60692709684372,9.117256909608841,7.064409822225571
938,8.579578220844269,6.322504132986069,11.938584744930267
939,9.770410746335983,10.452344059944153,14.036589622497559
940,7.674421012401581,9.754342019557953,5.162948459386826
941,8.599583327770233,8.40836164355278,9.921119332313538
942,11.068579971790314,7.438922792673111,6.772011995315552
943,13.156062722206116,12.333684504032135,9.629479318857193
944,15.708236813545227,6.848279058933258,8.781061917543411
945,11.881128013134003,14.096577942371368,12.989927530288696
946,8.942778617143631,8.982405692338943,12.600044548511505
947,13.501923620700836,13.454106867313385,9.458884716033936
948,14.000387728214264,10.82081687450409,13.322388887405396
949,15.105948984622955,7.087335079908371,6.11364558339119
950,15.32607614994049,10.443321228027344,8.302203327417374
951,16.61948800086975,15.103528916835785,8.361645817756653
952,11.546369314193726,13.86642336845398,10.251168608665466
953,8.128001093864441,16.063079714775085,7.116500526666641
954,11.810532987117767,9.020362794399261,6.224238902330399
955,11.571310639381409,12.846523702144623,8.903079599142075
956,8.912306010723114,9.611701995134354,10.742425203323364
957,18.233790695667267,7.695458680391312,8.540513515472412
958,9.850545316934586,7.338515639305115,7.867146819829941
959,11.841166377067566,8.118570685386658,7.193956822156906
960,10.276733160018921,4.679014757275581,6.955087125301361
961,24.519429445266724,7.2308270037174225,11.79882401227951
962,12.318637907505035,12.731644958257675,3.3649874553084373
963,13.081605672836304,9.640039622783661,11.16548353433609
964,10.470728725194931,8.798453986644745,8.26009225845337
965,15.584080457687378,12.086848139762878,8.157151073217392
966,8.291025638580322,15.547419786453247,10.726141452789307
967,8.290955245494843,16.965229213237762,8.533982753753662
968,10.208804428577423,11.817123889923096,12.401796519756317
969,11.675720572471619,8.065297603607178,10.550139963626862
970,14.321503281593323,10.809521734714508,6.675381422042847
971,10.378340035676956,8.377089768648148,5.015229418873787
972,18.095239877700806,5.8052054941654205,11.866207599639893
973,15.894377529621124,9.358563214540482,18.907486081123352
974,13.90597540140152,11.56272804737091,10.486503422260284
975,11.948326289653778,5.355639755725861,6.28365632891655
976,21.1701318025589,10.60159021615982,10.784632384777069
977,16.737094700336456,9.731891691684723,15.488494753837585
978,6.422607511281967,7.570423007011414,6.918632596731186
979,6.267278730869293,7.466426342725754,10.092748403549194
980,8.020864486694336,6.000221490859985,6.878136247396469
981,6.2942908853292465,13.599603116512299,7.9512717723846436
982,10.474158734083176,8.372036457061768,3.628180205821991
983,8.91608926653862,8.234479904174805,8.054330259561539
984,12.10897147655487,11.371163666248322,9.046047061681747
985,7.581061810255051,6.40546053647995,10.254214406013489
986,8.954230785369873,8.331867039203644,7.340771555900574
987,10.664814412593842,10.3260178565979,11.241536766290665
988,12.449924290180206,11.028763055801392,5.240555256605148
989,7.952003061771393,7.376181870698929,5.455972209572792
990,7.492732137441635,9.616534352302551,6.648455768823624
991,6.656027525663376,4.828466296195984,4.6847178637981415
992,8.905598372220993,5.067933097481728,14.25984501838684
993,10.928074926137924,8.087557256221771,5.81328821182251
994,9.889574229717255,6.573957771062851,6.3691641092300415
995,12.86593347787857,7.108668863773346,5.842845529317856
996,9.505660593509674,8.981490820646286,8.35404920578003
997,7.624017685651779,8.637885212898254,9.703774601221085
998,9.03491747379303,5.729746550321579,8.409659504890442
999,9.21046245098114,8.749038070440292,9.45446401834488
1000,11.31626284122467,6.150294929742813,31.017210721969604
1001,14.805461347103119,5.186145573854446,13.11744248867035
1002,9.446641474962234,7.940807104110718,9.390617281198502
1003,10.776892900466919,9.597383797168732,12.20453667640686
1004,11.751609742641449,8.909891545772552,16.257874608039856
1005,10.178000032901764,10.496469736099243,9.279183715581894
1006,10.831848204135895,15.87264883518219,14.37788462638855
1007,11.371512770652771,8.419564455747604,11.351340532302856
1008,5.5692514926195145,9.852209657430649,9.340578466653824
1009,10.13794121146202,7.409969657659531,6.447948336601257
1010,11.279389679431915,6.811338871717453,8.190825402736664
1011,10.426815271377563,6.643935710191727,11.547933101654053
1012,9.811211198568344,4.783701792359352,8.835742205381393
1013,6.248183682560921,6.421609818935394,8.383473217487335
1014,6.82186621427536,12.343484938144684,10.740413188934326
1015,8.765199780464172,9.072012484073639,4.640345066785812
1016,15.124451160430908,7.316449522972107,4.736258044838905
1017,9.780109137296677,5.900861948728561,8.203569799661636
1018,6.5647352039813995,11.186626195907593,9.453610360622406
1019,8.169787466526031,11.418729841709137,11.48051518201828
1020,15.143696308135986,10.125977456569672,5.2216013967990875
1021,5.389707982540131,10.852848410606384,5.60753358900547
1022,10.999815255403519,6.646079272031784,18.817025423049927
1023,14.761356770992279,17.16060709953308,9.961318910121918
1024,9.473998814821243,14.585142135620117,12.915762960910797
1025,10.946588516235352,8.593758314847946,11.456368803977966
1026,12.365467965602875,9.985673576593399,11.947363376617432
1027,13.629470825195312,10.827113032341003,9.28828340768814
1028,13.520960092544556,11.006608963012695,11.585243284702301
1029,7.570871472358704,7.7157668471336365,13.448778808116913
1030,14.429490745067596,11.498015522956848,7.3060484528541565
1031,8.120767951011658,11.795252680778503,10.257024765014648
1032,10.098590403795242,12.83287227153778,9.661541938781738
1033,9.499746650457382,5.524781793355942,16.43184006214142
1034,17.403458535671234,7.813338398933411,9.340471357107162
1035,13.857262790203094,7.209177196025848,5.693411201238632
1036,10.319637417793274,3.716061592102051,9.277382463216782
1037,6.60795783996582,7.592314392328262,10.469864308834076
1038,6.368988260626793,5.490661591291428,8.305993139743805
1039,8.946944445371628,10.494346499443054,5.334349483251572
1040,8.665011882781982,6.842846751213074,4.098231837153435
1041,16.79349160194397,10.996690928936005,10.951204031705856
1042,18.29396963119507,10.34475725889206,7.367802143096924
1043,11.287310034036636,10.572886407375336,15.105026245117188
1044,11.386907815933228,11.898915827274323,16.18226432800293
1045,13.827976524829865,8.620005875825882,7.921354740858078
1046,14.678203642368317,5.263459771871567,10.63105684518814
1047,8.198152363300323,8.179523915052414,9.059401720762253
1048,9.340516060590744,9.169068455696106,8.94640377163887
1049,13.922638952732086,17.581664443016052,9.01202729344368
1050,13.820391118526459,19.426890790462494,10.31207674741745
1051,7.843787640333176,6.9650885462760925,8.55819720029831
